Name,Color,Rarity,Seen,ALSA,Picked,ATA,GP,GP,GP WR,OH,OH WR,GD,GD WR,GIH,GIH WR,GNS,GNS WR,IWD
Another Round,W,R,64972,6.27,7953,9.59,1690,3.60%,46.60%,259,,402,,661,40.40%,1029,50.60%,-10.2pp
Archangel of Tithes,W,M,9905,2.08,3697,2.15,18171,82.70%,53.90%,2952,54.60%,4325,55.80%,7277,55.30%,10927,52.90%,2.4pp
Armored Armadillo,W,C,378941,7.89,40803,11.61,31423,12.90%,51.00%,5421,50.00%,7265,50.80%,12686,50.40%,18704,51.30%,-0.9pp
Aven Interrupter,W,R,24080,2.42,8609,2.64,44852,86.60%,55.50%,7735,56.60%,10692,57.50%,18427,57.10%,26391,54.30%,2.8pp
Bounding Felidar,W,U,98493,4.11,18079,5.53,86683,80.20%,54.60%,13034,53.60%,20093,55.40%,33127,54.70%,52462,54.40%,0.3pp
Bovine Intervention,W,U,136473,6.33,12508,9.99,18372,24.90%,50.70%,2815,46.70%,4488,51.00%,7303,49.40%,11046,51.60%,-2.3pp
Bridled Bighorn,W,C,331675,5.83,45982,8.5,179586,64.60%,54.90%,29350,53.40%,41113,54.20%,70463,53.80%,106849,55.40%,-1.5pp
Claim Jumper,W,R,27374,2.68,7264,3.14,37100,85.70%,54.10%,6654,53.70%,8627,54.80%,15281,54.30%,21825,54.00%,0.3pp
Dust Animus,W,R,13874,1.48,10422,1.47,61258,95.10%,56.70%,10868,60.20%,15325,61.50%,26193,61.00%,35091,53.60%,7.3pp
Eriette's Lullaby,W,C,328024,5.7,40155,8.6,128460,53.60%,53.10%,21713,50.70%,31308,54.50%,53021,52.90%,75256,53.20%,-0.3pp
Final Showdown,W,M,7883,1.73,4754,1.7,25195,86.60%,56.30%,4115,57.70%,6351,62.00%,10466,60.30%,14685,53.50%,6.8pp
"Fortune, Loyal Steed",W,R,19736,2.03,9194,2.12,50984,91.80%,55.80%,9058,58.00%,12137,57.20%,21195,57.50%,29077,54.30%,3.2pp
Frontier Seeker,W,U,90392,3.75,23474,4.61,123372,85.80%,56.80%,22249,58.60%,28002,56.50%,50251,57.40%,73064,56.30%,1.0pp
Getaway Glamer,W,U,97479,4.05,25220,4.92,130368,84.30%,56.60%,21538,56.40%,32006,59.70%,53544,58.40%,76650,55.30%,3.1pp
High Noon,W,R,58999,5.77,6611,9.04,3171,8.10%,49.00%,503,46.10%,729,49.50%,1232,48.10%,1936,49.50%,-1.4pp
Holy Cow,W,C,289990,4.75,49011,6.66,249507,83.80%,55.70%,43607,55.80%,58873,57.30%,102480,56.70%,146944,55.00%,1.7pp
Inventive Wingsmith,W,C,375189,7.58,42227,11.13,45954,18.20%,51.70%,7758,49.90%,11016,51.20%,18774,50.70%,27178,52.40%,-1.7pp
Lassoed by the Law,W,U,58974,2.54,26566,2.8,152891,93.20%,57.20%,25793,58.60%,37625,62.20%,63418,60.70%,89298,54.70%,6.0pp
Mystical Tether,W,C,212079,3.49,57457,4.38,319723,91.80%,55.60%,54337,55.00%,77557,58.00%,131894,56.80%,187531,54.70%,2.1pp
Nurturing Pixie,W,U,129524,5.52,18152,7.97,57355,52.70%,54.40%,9625,52.80%,13399,55.40%,23024,54.30%,34330,54.50%,-0.2pp
Omenport Vigilante,W,U,113567,4.74,19058,6.53,82761,72.40%,54.50%,14560,55.60%,18706,53.20%,33266,54.30%,49496,54.60%,-0.3pp
One Last Job,W,R,36105,3.48,7315,4.41,29444,67.50%,54.50%,4587,51.30%,6904,56.70%,11491,54.60%,17921,54.50%,0.1pp
Outlaw Medic,W,C,336522,5.92,48537,8.51,179405,61.60%,54.50%,31986,55.30%,41976,54.90%,73962,55.10%,105321,54.10%,1.0pp
Prairie Dog,W,U,71725,3.01,21514,3.57,116267,89.50%,55.50%,21162,58.50%,27199,55.50%,48361,56.80%,67991,54.50%,2.3pp
Prosperity Tycoon,W,U,98439,4,24601,5,126607,84.00%,56.50%,21089,57.00%,30297,58.30%,51386,57.80%,75233,55.70%,2.1pp
Requisition Raid,W,U,126226,5.46,15555,8.09,43136,46.00%,53.90%,6697,51.50%,9968,55.20%,16665,53.70%,26459,54.00%,-0.3pp
Rustler Rampage,W,U,146497,6.94,15722,10.49,15260,16.20%,52.60%,2282,50.00%,3489,52.70%,5771,51.70%,9489,53.10%,-1.5pp
Shepherd of the Clouds,W,U,61962,2.69,25240,3.01,143676,92.80%,56.50%,23211,56.50%,35196,60.90%,58407,59.10%,84941,54.70%,4.4pp
Sheriff of Safe Passage,W,U,124386,5.42,14651,8.01,44523,51.20%,52.90%,7583,51.70%,10191,53.00%,17774,52.40%,26762,53.30%,-0.9pp
Stagecoach Security,W,C,357862,6.61,47941,9.58,144097,49.80%,55.20%,22488,53.90%,33558,56.30%,56046,55.30%,88095,55.20%,0.1pp
Steer Clear,W,C,354512,6.56,45599,9.58,117225,42.70%,54.50%,19162,52.90%,26771,53.90%,45933,53.50%,71196,55.20%,-1.8pp
Sterling Keykeeper,W,C,341844,6.05,53317,8.55,223117,69.00%,55.60%,39202,55.20%,50610,55.50%,89812,55.40%,133220,55.70%,-0.3pp
Sterling Supplier,W,C,352645,6.48,51759,9.21,176839,56.40%,55.70%,27426,54.60%,41959,57.30%,69385,56.20%,107489,55.40%,0.8pp
Take Up the Shield,W,C,319300,5.48,57831,7.46,262320,74.40%,56.20%,42044,55.70%,61125,58.40%,103169,57.30%,158943,55.50%,1.9pp
Thunder Lasso,W,U,132166,5.92,16921,8.62,45532,45.00%,54.00%,7211,52.10%,10398,54.10%,17609,53.30%,27834,54.30%,-1.0pp
Trained Arynx,W,C,263522,4.46,62231,5.61,336000,87.80%,56.60%,60535,59.60%,74395,55.10%,134930,57.10%,196988,56.20%,0.9pp
Vengeful Townsfolk,W,C,348332,6.32,43593,9.32,139491,53.20%,54.70%,24102,54.40%,31895,54.00%,55997,54.20%,83569,55.10%,-0.9pp
Wanted Griffin,W,C,356425,6.56,44273,9.66,119312,44.80%,54.70%,19303,53.30%,28184,55.60%,47487,54.70%,71930,54.70%,0.0pp
Archmage's Newt,U,R,40883,3.87,7097,5.2,27239,66.90%,50.90%,4730,52.40%,7236,51.60%,11966,51.90%,15148,50.10%,1.9pp
Canyon Crab,U,U,117914,5.02,22442,6.63,97240,74.30%,52.30%,17330,53.50%,26353,54.40%,43683,54.10%,53245,50.80%,3.3pp
Daring Thunder-Thief,U,C,378592,7.92,44121,11.41,49733,19.30%,49.70%,8055,48.40%,13391,51.80%,21446,50.50%,28200,49.00%,1.5pp
Deepmuck Desperado,U,U,113131,5,20286,6.61,77882,67.00%,50.50%,13798,49.50%,21874,53.60%,35672,52.00%,42053,49.10%,2.9pp
Djinn of Fool's Fall,U,C,368647,7.33,41988,10.76,76657,31.60%,49.10%,12394,47.80%,20750,51.50%,33144,50.10%,43414,48.20%,1.9pp
Double Down,U,M,15478,3.38,3900,3.66,12722,56.70%,50.80%,2183,54.60%,3392,53.50%,5575,53.90%,7049,48.20%,5.7pp
Duelist of the Mind,U,R,25707,2.58,9636,2.76,49819,87.30%,53.70%,8844,58.80%,13856,57.20%,22700,57.80%,27004,50.10%,7.7pp
Emergent Haunting,U,U,122262,5.33,20883,7.07,75904,62.90%,51.00%,13436,52.50%,20927,51.60%,34363,52.00%,41427,50.10%,1.8pp
Failed Fording,U,C,368456,7.29,48270,10.44,108353,38.40%,51.00%,18116,49.30%,30250,55.10%,48366,52.90%,59526,49.40%,3.5pp
"Fblthp, Lost on the Range",U,R,34718,3.5,6516,4.3,25220,68.80%,48.40%,4208,45.10%,7107,49.40%,11315,47.80%,13815,48.70%,-0.9pp
Fleeting Reflection,U,U,152171,7.65,16539,11.35,9004,9.30%,47.00%,1387,44.20%,2440,50.20%,3827,48.00%,5139,46.10%,1.9pp
"Geralf, the Fleshwright",U,M,7945,1.71,4497,1.67,23675,89.20%,52.90%,4094,55.60%,6574,57.20%,10668,56.60%,12924,49.80%,6.8pp
Geyser Drake,U,C,341408,6.42,41360,9.34,123167,51.70%,50.30%,21331,49.30%,33145,52.60%,54476,51.30%,68479,49.50%,1.8pp
Harrier Strix,U,C,369025,7.53,41001,10.99,66453,28.00%,49.90%,11440,50.10%,17686,53.60%,29126,52.20%,37161,48.00%,4.2pp
Jailbreak Scheme,U,C,368478,7.19,55030,10,146258,45.00%,53.30%,24124,51.60%,40758,57.80%,64882,55.50%,80643,51.30%,4.2pp
The Key to the Vault,U,R,50541,5.1,5652,7.87,6020,18.60%,45.90%,998,41.40%,1546,46.00%,2544,44.20%,3441,47.10%,-3.0pp
Loan Shark,U,C,320957,5.62,48319,7.95,203769,72.20%,52.00%,33876,51.70%,56909,55.10%,90785,53.80%,112544,50.50%,3.3pp
Marauding Sphinx,U,U,80177,3.41,22345,4.01,113998,86.20%,53.60%,18530,55.00%,32461,58.60%,50991,57.30%,62701,50.40%,6.9pp
Metamorphic Blast,U,U,121983,5.19,20949,7.05,87412,70.70%,53.00%,14286,51.70%,24590,57.70%,38876,55.50%,48108,50.70%,4.8pp
Nimble Brigand,U,U,95272,4.02,20420,5.04,97537,82.50%,51.70%,17022,53.00%,26748,54.10%,43770,53.70%,53606,50.10%,3.6pp
Outlaw Stitcher,U,U,89666,3.79,22030,4.66,106421,83.50%,51.60%,17446,51.20%,29220,55.00%,46666,53.60%,59448,49.90%,3.7pp
Peerless Ropemaster,U,C,380342,7.98,45511,11.47,55228,20.60%,52.20%,8576,51.50%,15428,55.50%,24004,54.10%,31127,50.60%,3.5pp
Phantom Interference,U,C,332591,5.97,51025,8.33,200300,66.90%,53.00%,34741,54.30%,55135,57.00%,89876,56.00%,109510,50.50%,5.5pp
Plan the Heist,U,U,132575,5.82,21421,8,73306,57.80%,53.50%,11953,52.70%,20463,58.00%,32416,56.10%,40704,51.40%,4.6pp
Razzle-Dazzler,U,C,352470,6.99,42875,10.01,103167,41.90%,49.20%,18045,48.70%,28052,51.30%,46097,50.30%,56873,48.30%,2.0pp
Seize the Secrets,U,C,366759,7.22,45986,10.45,94563,35.30%,51.30%,16164,50.30%,26103,54.80%,42267,53.10%,52061,49.70%,3.4pp
Shackle Slinger,U,U,136667,6.32,15585,9.28,31616,35.40%,48.20%,5294,47.30%,8534,51.40%,13828,49.80%,17742,46.90%,2.9pp
Shifting Grift,U,U,151828,7.68,16357,11.42,6796,7.10%,46.30%,1073,43.50%,1881,48.20%,2954,46.50%,3822,46.00%,0.4pp
Slickshot Lockpicker,U,U,91622,3.8,24241,4.64,121889,85.80%,52.80%,20427,50.40%,34508,58.20%,54935,55.30%,66343,50.50%,4.8pp
Slickshot Vault-Buster,U,C,381430,8.24,44259,11.75,41871,16.20%,48.50%,7082,46.50%,11367,49.90%,18449,48.60%,23331,48.40%,0.2pp
Spring Splasher,U,C,372341,7.64,45247,10.89,80879,30.80%,48.90%,14029,49.80%,21341,49.70%,35370,49.70%,45298,48.20%,1.5pp
Step Between Worlds,U,R,65109,6.28,7932,9.6,1622,3.50%,45.30%,249,,458,,707,47.00%,910,43.80%,3.1pp
Stoic Sphinx,U,R,18792,1.96,9710,1.97,52534,90.00%,54.70%,8850,58.80%,14691,60.30%,23541,59.80%,28638,50.50%,9.3pp
Stop Cold,U,C,350340,6.6,44218,9.63,129171,50.10%,51.20%,20736,47.90%,35782,55.80%,56518,52.90%,72223,49.70%,3.2pp
Take the Fall,U,C,358754,6.87,57490,9.4,188732,55.70%,52.80%,32057,52.20%,53244,57.20%,85301,55.30%,102657,50.70%,4.6pp
This Town Ain't Big Enough,U,U,124728,5.33,22857,7.18,89917,67.80%,51.80%,14132,49.30%,25300,56.40%,39432,53.90%,50115,49.90%,4.0pp
Three Steps Ahead,U,R,26198,2.62,8939,2.86,45502,85.60%,53.50%,7502,53.60%,12970,60.50%,20472,58.00%,24751,49.60%,8.4pp
Visage Bandit,U,U,117397,4.96,19900,6.78,77894,67.50%,51.30%,12879,49.90%,21291,53.90%,34170,52.40%,43543,50.30%,2.1pp
Ambush Gigapede,B,C,353374,6.5,56899,9.1,200806,59.20%,54.00%,30291,53.30%,52538,57.90%,82829,56.20%,117417,52.40%,3.8pp
Binding Negotiation,B,U,132915,5.75,20988,8.11,68357,55.00%,52.90%,11737,53.70%,17722,55.00%,29459,54.50%,38747,51.70%,2.8pp
Blacksnag Buzzard,B,C,363578,6.95,43255,10.27,84771,33.30%,51.20%,14682,49.30%,20866,51.50%,35548,50.60%,49187,51.60%,-1.1pp
Blood Hustler,B,U,68007,2.89,21753,3.37,118753,92.20%,53.70%,21364,54.40%,30906,56.70%,52270,55.70%,66373,52.00%,3.7pp
Boneyard Desecrator,B,C,367330,7.2,42498,10.67,70359,28.20%,50.70%,11199,48.80%,17390,52.40%,28589,51.00%,41807,50.50%,0.5pp
Caustic Bronco,B,R,17915,1.86,10427,1.9,57595,92.20%,54.70%,10417,62.90%,14553,55.60%,24970,58.60%,32374,51.60%,7.0pp
Consuming Ashes,B,C,215823,3.69,62012,4.44,336563,90.30%,54.80%,55213,54.40%,88623,59.50%,143836,57.60%,191590,52.70%,4.9pp
Corrupted Conviction,B,C,379949,7.88,45097,11.41,48070,18.00%,52.30%,7732,51.80%,11787,52.60%,19519,52.30%,28511,52.20%,0.1pp
Desert's Due,B,C,238050,3.96,67050,4.89,360607,89.20%,54.90%,62614,55.00%,94121,58.90%,156735,57.30%,202620,52.90%,4.4pp
Desperate Bloodseeker,B,C,290396,4.78,63609,6.36,331861,87.10%,54.70%,59135,56.60%,83850,56.50%,142985,56.50%,188453,53.30%,3.3pp
Fake Your Own Death,B,C,370513,7.23,50207,10.41,98338,33.00%,53.30%,15602,53.20%,24519,56.00%,40121,54.90%,58048,52.10%,2.8pp
Forsaken Miner,B,U,108675,4.54,17568,6.24,77265,74.40%,53.10%,13825,58.10%,18345,51.40%,32170,54.30%,45052,52.20%,2.1pp
"Gisa, the Hellraiser",B,M,5919,1.27,4769,1.25,27287,94.20%,55.50%,4658,59.90%,7184,62.30%,11842,61.40%,14970,50.60%,10.8pp
Hollow Marauder,B,U,74799,3.24,29184,3.59,162523,91.40%,55.80%,25813,55.40%,42525,61.50%,68338,59.20%,93265,53.20%,6.0pp
Insatiable Avarice,B,R,43886,4.18,5875,6.08,15178,44.30%,51.70%,2484,48.40%,3915,56.00%,6399,53.10%,8737,50.60%,2.4pp
"Kaervek, the Punisher",B,R,22252,2.29,8225,2.43,41414,87.30%,51.40%,7049,49.30%,10720,53.00%,17769,51.50%,23513,51.20%,0.3pp
Lively Dirge,B,U,123651,5.28,22007,7.19,78921,60.00%,54.20%,12626,52.30%,20140,58.30%,32766,56.00%,45908,52.90%,3.1pp
Mourner's Surprise,B,C,338709,5.96,63395,8.12,254275,66.80%,54.70%,40931,52.70%,64792,58.30%,105723,56.10%,148036,53.70%,2.4pp
Neutralize the Guards,B,U,151578,7.31,18179,10.73,14915,13.90%,50.80%,2489,50.00%,3702,53.90%,6191,52.30%,8695,49.60%,2.7pp
Nezumi Linkbreaker,B,C,361443,6.93,47833,9.97,119461,42.10%,53.60%,20868,55.60%,29107,54.30%,49975,54.90%,69419,52.70%,2.2pp
Overzealous Muscle,B,C,375020,7.56,44190,11.09,68613,26.40%,50.00%,10503,47.40%,17546,51.00%,28049,49.60%,40596,50.20%,-0.6pp
Pitiless Carnage,B,R,63645,6.12,7536,9.46,2074,4.60%,46.60%,329,,533,47.50%,862,45.10%,1209,47.60%,-2.5pp
Rakish Crew,B,U,119443,5.28,17218,7.35,53276,53.50%,50.70%,9048,47.70%,13145,53.00%,22193,50.80%,31015,50.70%,0.2pp
Rattleback Apothecary,B,U,93847,3.83,18297,5.09,92637,86.00%,53.10%,16069,52.40%,23529,55.60%,39598,54.30%,53003,52.30%,2.0pp
Raven of Fell Omens,B,C,301976,5.15,49430,7.27,222604,76.70%,52.60%,39585,52.80%,57045,54.60%,96630,53.90%,125649,51.60%,2.2pp
Rictus Robber,B,U,96169,3.91,22179,5.08,112754,86.10%,53.40%,19183,53.40%,28609,55.30%,47792,54.60%,64851,52.60%,2.0pp
Rooftop Assassin,B,C,334855,5.83,48026,8.53,189468,66.70%,53.20%,30333,52.30%,48652,56.60%,78985,55.00%,110260,51.90%,3.1pp
Rush of Dread,B,R,22247,2.31,10410,2.37,55866,89.10%,55.00%,9184,55.20%,14552,62.20%,23736,59.50%,31709,51.40%,8.0pp
Servant of the Stinger,B,U,92471,3.69,23414,4.65,125022,89.30%,54.60%,22158,56.10%,31914,56.60%,54072,56.40%,70796,53.10%,3.3pp
Shoot the Sheriff,B,U,73311,3.07,23174,3.61,126811,91.30%,54.60%,22185,54.80%,32973,59.40%,55158,57.50%,71215,52.20%,5.4pp
Skulduggery,B,C,350389,6.36,52709,9.03,160075,51.60%,52.20%,26333,51.30%,40185,54.20%,66518,53.10%,93273,51.50%,1.6pp
Tinybones Joins Up,B,R,53810,5.2,5873,8.18,4653,13.50%,47.90%,775,46.20%,1178,49.70%,1953,48.30%,2688,47.50%,0.8pp
"Tinybones, the Pickpocket",B,M,9825,2,3803,2.13,19499,87.50%,53.50%,3389,57.10%,4981,55.20%,8370,56.00%,11084,51.60%,4.4pp
Treasure Dredger,B,U,113778,4.66,20780,6.41,96895,79.30%,52.40%,17522,53.70%,24213,52.70%,41735,53.10%,55051,51.90%,1.2pp
Unfortunate Accident,B,U,75637,3.12,24182,3.66,131838,90.70%,54.50%,21964,53.60%,34558,59.00%,56522,56.90%,74866,52.50%,4.4pp
Unscrupulous Contractor,B,U,106060,4.33,20080,5.89,93311,78.70%,53.10%,15952,51.70%,23509,55.80%,39461,54.10%,53683,52.40%,1.7pp
"Vadmir, New Blood",B,R,17258,1.8,9641,1.84,53753,93.30%,54.50%,9657,59.90%,13943,56.60%,23600,57.90%,30135,51.70%,6.2pp
Vault Plunderer,B,C,263643,4.3,63725,5.57,346712,90.10%,55.20%,61585,56.30%,89025,58.00%,150610,57.30%,195586,53.50%,3.8pp
Brimstone Roundup,R,U,136221,6.39,15471,9.37,26168,29.30%,48.20%,4456,46.40%,6816,48.80%,11272,47.90%,14861,48.30%,-0.5pp
"Calamity, Galloping Inferno",R,R,15262,1.64,8614,1.63,46075,90.40%,53.40%,7529,53.30%,10945,56.40%,18474,55.10%,27128,52.00%,3.2pp
Caught in the Crossfire,R,U,141966,6.63,14837,9.95,18538,21.40%,49.60%,2944,46.50%,4485,49.90%,7429,48.50%,11080,50.30%,-1.8pp
Cunning Coyote,R,U,105051,4.32,18646,5.71,88402,79.80%,53.80%,15708,55.30%,20162,53.70%,35870,54.40%,52484,53.30%,1.1pp
Deadeye Duelist,R,C,325946,5.79,40978,8.3,158103,66.30%,51.20%,27959,50.40%,37340,51.50%,65299,51.10%,92626,51.20%,-0.1pp
Demonic Ruckus,R,U,130005,5.64,16332,8.11,50369,52.70%,52.70%,8531,53.40%,11488,52.30%,20019,52.80%,30328,52.60%,0.2pp
Discerning Peddler,R,C,350005,6.45,43830,9.22,160549,61.60%,53.50%,28540,54.20%,36959,52.90%,65499,53.50%,94970,53.40%,0.1pp
