Name,Color,Rarity,Seen,ALSA,Picked,ATA,GP,GP,GP WR,OH,OH WR,GD,GD WR,GIH,GIH WR,GNS,GNS WR,IWD
Explosive Derailment,R,C,260730,4.28,47085,5.77,238217,85.40%,53.50%,40091,52.40%,57562,55.80%,97653,54.40%,140159,52.80%,1.6pp
Ferocification,R,U,137895,6.51,13941,9.88,20791,25.40%,51.20%,3348,48.70%,4680,51.00%,8028,50.10%,12760,51.90%,-1.8pp
Gila Courser,R,U,106504,4.39,19000,5.84,87913,77.90%,53.50%,15401,53.30%,20124,53.20%,35525,53.20%,52116,53.60%,-0.4pp
Great Train Heist,R,R,29332,2.95,6903,3.41,30551,75.80%,52.30%,4668,51.50%,7053,55.20%,11721,53.70%,18780,51.40%,2.4pp
Hell to Pay,R,R,30048,2.92,6532,3.49,31534,83.20%,51.30%,5334,48.90%,7546,53.30%,12880,51.50%,18582,51.20%,0.3pp
Hellspur Brute,R,U,106273,4.47,16648,6.02,76339,77.50%,52.90%,12359,53.40%,18047,54.40%,30406,54.00%,45990,52.20%,1.8pp
Hellspur Posse Boss,R,R,17942,1.91,8912,1.92,48308,88.60%,55.80%,8233,60.60%,11549,61.60%,19782,61.20%,28381,52.00%,9.2pp
Highway Robbery,R,C,371604,7.38,45939,10.58,96376,35.60%,52.20%,16824,49.90%,23639,53.40%,40463,51.90%,55806,52.40%,-0.4pp
Irascible Wolverine,R,C,338276,6.02,46088,8.55,165775,60.90%,52.70%,28501,51.00%,39487,53.00%,67988,52.10%,97691,53.10%,-1.0pp
Iron-Fist Pulverizer,R,C,368777,7.29,39579,10.77,68810,29.50%,51.20%,10722,49.40%,17509,53.20%,28231,51.80%,40641,50.80%,1.0pp
Longhorn Sharpshooter,R,U,74546,3.06,20343,3.72,109403,89.60%,54.40%,18713,55.60%,26431,57.30%,45144,56.60%,64101,52.80%,3.8pp
"Magda, the Hoardmaster",R,R,17415,1.8,8217,1.84,43900,90.90%,52.70%,7926,56.60%,10757,54.00%,18683,55.10%,25170,51.00%,4.1pp
Magebane Lizard,R,U,150633,7.48,14682,11.35,8023,9.30%,49.40%,1378,45.50%,1808,46.80%,3186,46.20%,4837,51.40%,-5.2pp
Mine Raider,R,C,346794,6.34,40297,9.26,128139,54.10%,51.70%,21833,50.80%,29854,51.70%,51687,51.40%,76368,51.90%,-0.6pp
Outlaws' Fury,R,C,382144,8.24,41983,11.82,38944,15.70%,52.30%,5955,50.20%,8650,53.00%,14605,51.90%,24323,52.60%,-0.7pp
Prickly Pair,R,C,297569,5.02,49573,6.8,236591,80.10%,53.80%,41200,54.40%,54694,54.10%,95894,54.20%,140531,53.60%,0.6pp
Quick Draw,R,C,382205,8.29,39461,12.06,24060,10.30%,50.80%,3701,48.50%,5457,50.10%,9158,49.50%,14877,51.50%,-2.1pp
Quilled Charger,R,C,365573,7,41594,10.27,95807,39.10%,52.30%,15653,50.80%,21441,51.40%,37094,51.10%,58395,53.00%,-1.8pp
Reckless Lackey,R,C,352391,6.72,37153,9.86,98937,45.50%,52.10%,17431,54.10%,22439,50.60%,39870,52.10%,59008,52.10%,0.1pp
Resilient Roadrunner,R,U,121706,5.13,17774,7.13,71860,68.30%,53.30%,12630,53.90%,16430,52.90%,29060,53.30%,42796,53.20%,0.1pp
Return the Favor,R,U,146266,7.03,15950,10.42,17703,19.00%,49.60%,2705,46.40%,4206,50.00%,6911,48.60%,10761,50.20%,-1.6pp
Rodeo Pyromancers,R,C,368966,7.61,34825,11.48,32759,16.10%,48.00%,5163,47.90%,8180,47.90%,13343,47.90%,19432,48.10%,-0.2pp
Scalestorm Summoner,R,U,91651,3.81,17919,4.91,85602,79.70%,54.40%,14849,57.40%,19318,53.70%,34167,55.30%,51474,53.80%,1.5pp
Scorching Shot,R,U,91829,3.79,17431,4.93,87452,84.50%,53.50%,14485,52.80%,20831,55.50%,35316,54.40%,52028,52.90%,1.5pp
Slickshot Show-Off,R,R,24650,2.53,6188,2.75,28188,78.90%,51.20%,5030,52.30%,6856,51.60%,11886,51.90%,16273,50.80%,1.1pp
Stingerback Terror,R,R,15980,1.67,9046,1.67,50877,93.10%,55.00%,8871,57.50%,12482,59.80%,21353,58.90%,29393,52.10%,6.8pp
Take for a Ride,R,U,143619,6.61,18081,9.57,31777,30.10%,51.20%,4941,49.10%,7414,52.50%,12355,51.20%,19372,51.20%,0.0pp
Terror of the Peaks,R,M,5974,1.27,4546,1.25,25138,92.70%,54.30%,4192,58.00%,6191,60.80%,10383,59.70%,14607,50.30%,9.4pp
Thunder Salvo,R,C,302605,5.15,43732,7.24,187361,72.90%,52.50%,31982,52.10%,45230,53.80%,77212,53.10%,109825,52.10%,1.0pp
Trick Shot,R,C,369436,7.28,40555,10.72,64903,27.10%,51.50%,9862,49.20%,15565,53.60%,25427,51.90%,39399,51.20%,0.6pp
Aloe Alchemist,G,U,71857,2.94,24489,3.51,139522,93.40%,56.10%,24690,57.60%,32079,57.40%,56769,57.50%,82494,55.10%,2.3pp
Ankle Biter,G,C,339925,5.97,47369,8.79,175803,61.70%,54.20%,30629,54.80%,40520,53.00%,71149,53.80%,104164,54.50%,-0.6pp
Beastbond Outcaster,G,U,73821,3.06,25241,3.61,143474,92.80%,56.70%,25154,59.10%,33415,57.90%,58569,58.40%,84659,55.50%,2.9pp
Betrayal at the Vault,G,U,113677,4.67,23076,6.22,107952,77.50%,55.30%,16058,53.80%,25667,57.90%,41725,56.30%,66022,54.60%,1.7pp
Bristlepack Sentry,G,C,328849,5.6,59955,7.79,276091,75.90%,55.30%,48758,55.90%,62011,54.30%,110769,55.00%,164893,55.50%,-0.5pp
"Bristly Bill, Spine Sower",G,M,6057,1.28,5089,1.28,29948,93.90%,58.00%,5453,66.80%,7243,61.10%,12696,63.50%,17175,53.80%,9.7pp
Cactarantula,G,C,230573,3.86,58606,4.94,321718,90.30%,55.50%,51536,55.30%,77275,57.40%,128811,56.60%,192095,54.80%,1.7pp
Colossal Rattlewurm,G,R,14028,1.47,10343,1.48,59891,94.30%,56.70%,10339,60.40%,14308,61.10%,24647,60.80%,34985,53.80%,7.0pp
Dance of the Tumbleweeds,G,C,262191,4.31,57441,5.75,297531,85.30%,55.60%,51461,54.10%,70917,58.40%,122378,56.60%,174162,54.90%,1.7pp
Drover Grizzly,G,C,302824,4.99,57520,6.93,293753,84.20%,55.60%,50789,54.90%,66339,55.00%,117128,55.00%,174270,55.90%,-0.9pp
Freestrider Commando,G,C,306172,5.03,47932,7.32,218254,76.00%,53.70%,37368,52.70%,51021,53.20%,88389,53.00%,129881,54.20%,-1.1pp
Freestrider Lookout,G,R,18095,1.85,9490,1.92,52089,92.10%,54.40%,9359,56.60%,12489,55.70%,21848,56.00%,30195,53.20%,2.9pp
Full Steam Ahead,G,U,142938,6.48,18538,9.51,38212,34.40%,53.60%,5629,51.20%,8792,55.90%,14421,54.10%,23748,53.20%,0.8pp
Giant Beaver,G,C,254821,4.1,56120,5.55,313772,92.10%,55.50%,52595,55.00%,72995,55.90%,125590,55.50%,185919,55.50%,0.0pp
Gold Rush,G,U,138561,5.82,19647,8.54,58674,50.00%,53.30%,9341,51.30%,13394,53.70%,22735,52.70%,35810,53.60%,-0.9pp
Goldvein Hydra,G,M,6188,1.31,4921,1.31,28589,94.40%,55.90%,5061,56.10%,6897,61.20%,11958,59.00%,16431,53.30%,5.7pp
Hardbristle Bandit,G,C,216982,3.53,53708,4.58,294646,91.00%,55.10%,53354,58.80%,66771,53.10%,120125,55.60%,173786,54.70%,0.9pp
Intrepid Stablemaster,G,U,72320,2.98,22633,3.59,129153,93.20%,55.90%,23176,59.40%,28859,54.70%,52035,56.80%,76920,55.30%,1.5pp
Map the Frontier,G,U,140836,6.35,16528,9.59,28380,29.20%,51.10%,4797,49.30%,6796,50.90%,11593,50.20%,16725,51.70%,-1.5pp
Ornery Tumblewagg,G,R,13397,1.4,10488,1.4,62335,95.40%,57.50%,11155,64.70%,14796,60.90%,25951,62.50%,35705,53.80%,8.8pp
Outcaster Greenblade,G,U,57923,2.54,28932,2.75,165234,92.20%,57.50%,29871,61.10%,39526,61.40%,69397,61.30%,95350,54.70%,6.6pp
Outcaster Trailblazer,G,R,15800,1.65,9835,1.66,55929,93.40%,56.10%,10018,60.50%,13133,58.30%,23151,59.30%,32671,53.80%,5.5pp
Patient Naturalist,G,C,276358,4.54,65697,5.95,340160,85.00%,56.00%,60728,56.70%,78685,56.30%,139413,56.50%,200139,55.60%,0.9pp
Railway Brawler,G,M,5809,1.23,5056,1.22,30618,96.40%,58.00%,5326,66.50%,7517,64.10%,12843,65.10%,17462,52.50%,12.6pp
Rambling Possum,G,U,90609,3.64,22323,4.68,121143,90.10%,55.10%,21148,54.60%,27622,54.60%,48770,54.60%,71470,55.30%,-0.7pp
Raucous Entertainer,G,U,99138,3.98,20507,5.32,104202,85.60%,53.70%,18313,52.60%,23580,52.40%,41893,52.50%,62147,54.60%,-2.1pp
Reach for the Sky,G,C,374479,7.5,47887,10.84,67796,23.50%,54.50%,10460,53.80%,15643,56.20%,26103,55.30%,41600,54.10%,1.2pp
Rise of the Varmints,G,U,127296,5.4,21525,7.39,66867,52.10%,53.30%,10587,50.30%,15898,56.90%,26485,54.20%,40185,52.70%,1.6pp
Smuggler's Surprise,G,R,30169,2.98,8021,3.45,37921,78.70%,55.20%,6287,55.00%,8989,57.80%,15276,56.70%,22535,54.10%,2.6pp
Snakeskin Veil,G,C,298300,4.95,62554,6.7,319969,84.10%,56.00%,51234,56.40%,74425,57.60%,125659,57.10%,193480,55.30%,1.8pp
Spinewoods Armadillo,G,U,54645,2.37,25887,2.62,151453,94.70%,57.10%,26462,60.00%,36214,61.00%,62676,60.60%,88099,54.50%,6.1pp
Spinewoods Paladin,G,C,238534,3.86,61815,5,350687,93.30%,55.70%,58654,55.60%,84058,58.00%,142712,57.00%,207531,54.90%,2.1pp
Stubborn Burrowfiend,G,U,77731,3.25,28870,3.76,163606,92.00%,56.60%,29710,59.50%,37343,56.50%,67053,57.80%,95381,55.70%,2.1pp
Throw from the Saddle,G,C,201483,3.4,68560,4.06,394270,93.40%,56.70%,65786,57.50%,93267,59.90%,159053,58.90%,234062,55.10%,3.8pp
Trash the Town,G,U,85430,3.48,24820,4.25,135766,89.30%,56.40%,22157,56.00%,31880,59.60%,54037,58.10%,81347,55.30%,2.9pp
Tumbleweed Rising,G,C,341942,6.07,53059,8.66,166349,51.80%,55.30%,26976,54.80%,38449,56.30%,65425,55.70%,100612,55.00%,0.7pp
Voracious Varmint,G,C,323802,5.35,55383,7.64,259905,77.60%,55.00%,45368,54.80%,59140,54.40%,104508,54.60%,154819,55.30%,-0.7pp
Akul the Unrepentant,BR,R,33586,3.41,6746,4.1,25683,65.90%,51.30%,4112,52.00%,6371,54.60%,10483,53.60%,15150,49.70%,3.9pp
"Annie Flash, the Veteran",WRG,M,10134,2.2,4899,2.18,25524,86.00%,55.80%,4157,56.60%,5985,60.90%,10142,59.20%,15266,53.50%,5.6pp
Annie Joins Up,WRG,R,53429,5.04,7651,7.3,16593,36.40%,53.50%,2683,52.70%,3746,54.20%,6429,53.60%,10144,53.50%,0.1pp
Assimilation Aegis,WU,M,11876,2.53,4708,2.62,21648,77.80%,53.60%,3647,54.30%,5722,58.40%,9369,56.80%,12199,51.00%,5.8pp
At Knifepoint,BR,U,111557,5.04,17847,6.72,63553,62.30%,50.00%,10676,49.70%,15899,50.70%,26575,50.30%,36811,49.70%,0.5pp
Badlands Revival,BG,U,100005,4.24,26853,5.21,125545,78.00%,54.60%,19761,52.50%,31600,58.70%,51361,56.30%,73549,53.40%,3.0pp
Baron Bertram Graywater,WB,U,115947,5.06,19067,6.96,65105,57.90%,52.60%,10615,50.80%,16589,55.70%,27204,53.80%,37935,51.80%,2.0pp
"Bonny Pall, Clearcutter",UG,R,14966,1.64,11113,1.58,64088,92.50%,57.40%,10693,64.10%,17097,67.60%,27790,66.20%,35394,50.00%,16.3pp
"Breeches, the Blastmaker",UR,R,48183,4.78,6949,6.68,14235,35.70%,48.50%,2416,48.30%,3852,50.20%,6268,49.50%,7955,47.60%,1.8pp
"Bruse Tarl, Roving Rancher",WR,R,20060,2.14,10576,2.12,57589,89.00%,56.20%,10001,60.20%,13672,61.30%,23673,60.80%,33764,53.00%,7.8pp
Cactusfolk Sureshot,RG,U,94251,4.03,19836,5.13,91069,76.10%,55.40%,15161,57.80%,20739,56.90%,35900,57.30%,55090,54.10%,3.2pp
Congregation Gryff,WG,U,81315,3.48,24181,4.1,128769,86.20%,57.10%,22471,58.20%,29741,57.50%,52212,57.80%,74653,56.40%,1.4pp
"Doc Aurlock, Grizzled Genius",UG,U,124788,5.67,18426,7.81,50261,47.00%,51.70%,8456,53.60%,12638,51.80%,21094,52.60%,28819,51.10%,1.5pp
"Eriette, the Beguiler",WUB,R,61046,5.8,7433,8.95,4155,9.50%,51.50%,687,47.70%,1156,56.90%,1843,53.50%,2312,49.90%,3.6pp
"Ertha Jo, Frontier Mentor",WR,U,107909,4.61,18870,6.19,72661,64.50%,54.30%,11872,55.10%,16585,56.60%,28457,56.00%,44215,53.20%,2.7pp
Form a Posse,WR,U,124557,5.37,18778,7.57,60784,54.50%,53.10%,9488,51.10%,14052,55.70%,23540,53.90%,37187,52.50%,1.3pp
"Ghired, Mirror of the Wilds",WRG,M,18784,3.77,3295,4.93,9025,46.70%,53.20%,1475,51.90%,1993,54.90%,3468,53.60%,5552,52.90%,0.7pp
"The Gitrog, Ravenous Ride",BG,M,7081,1.52,5085,1.49,28641,92.80%,55.60%,4823,57.50%,7104,61.40%,11927,59.90%,16247,52.00%,7.8pp
Honest Rutstein,BG,U,72671,3.19,26302,3.61,136815,85.70%,55.60%,23167,55.50%,33879,60.20%,57046,58.30%,78881,53.50%,4.8pp
Intimidation Campaign,UB,U,105646,4.67,23192,5.78,96497,71.00%,52.30%,16386,50.20%,26861,56.70%,43247,54.20%,52480,50.50%,3.8pp
"Jem Lightfoote, Sky Explorer",WU,U,110467,4.9,17006,6.69,56964,58.30%,50.30%,9435,49.50%,15541,52.90%,24976,51.60%,32015,49.30%,2.3pp
"Jolene, Plundering Pugilist",RG,U,97774,4.17,19351,5.4,85877,73.70%,54.80%,14805,56.40%,19505,55.90%,34310,56.10%,51541,53.90%,2.3pp
"Kambal, Profiteering Mayor",WB,R,34872,3.53,7678,4.27,30488,67.60%,52.80%,5131,55.30%,7609,55.70%,12740,55.50%,17734,50.90%,4.6pp
Kellan Joins Up,WUG,R,61665,5.97,7408,9.23,2253,5.20%,45.20%,359,,581,43.70%,940,41.30%,1298,47.90%,-6.6pp
"Kellan, the Kid",WUG,M,14890,3.14,3813,3.56,13557,61.70%,51.80%,2327,54.00%,3438,55.90%,5765,55.10%,7750,49.10%,6.1pp
"Kraum, Violent Cacophony",UR,U,110184,4.93,18101,6.52,66007,62.70%,51.30%,10973,52.30%,18839,55.00%,29812,54.00%,36172,49.00%,5.0pp
Laughing Jasper Flint,BR,R,17116,1.84,10164,1.81,56217,91.70%,54.30%,9688,58.00%,14297,58.60%,23985,58.30%,31888,51.10%,7.2pp
"Lazav, Familiar Stranger",UB,U,103461,4.47,21365,5.72,90798,73.00%,52.00%,15470,51.70%,25423,55.40%,40893,54.00%,49709,50.20%,3.8pp
"Lilah, Undefeated Slickshot",UR,R,45551,4.54,7113,6.15,19021,46.30%,50.30%,3262,51.80%,5426,53.30%,8688,52.70%,10295,48.20%,4.5pp
Make Your Own Luck,UG,U,113731,4.83,24549,6.32,98154,67.30%,53.60%,15954,53.10%,25475,56.60%,41429,55.20%,56395,52.30%,2.9pp
"Malcolm, the Eyes",UR,R,37464,3.87,7577,4.65,28057,63.50%,51.90%,4855,55.80%,7896,56.10%,12751,56.00%,15228,48.30%,7.7pp
"Marchesa, Dealer of Death",UBR,R,34630,3.51,8967,3.95,34845,67.20%,50.80%,5730,50.80%,9739,54.90%,15469,53.40%,19279,48.60%,4.8pp
"Miriam, Herd Whisperer",WG,U,82473,3.64,24100,4.15,123043,82.60%,57.20%,21489,60.30%,27619,57.50%,49108,58.70%,73878,56.20%,2.5pp
"Obeka, Splitter of Seconds",UBR,R,61555,6.02,7005,9.43,1014,2.50%,39.50%,159,,256,,415,,600,41.50%,
"Oko, the Ringleader",UG,M,6429,1.36,4785,1.34,25708,90.50%,54.30%,4308,57.30%,6627,59.50%,10935,58.60%,14629,50.90%,7.7pp
Pillage the Bog,BG,R,50940,4.71,8855,6.54,26446,50.80%,53.50%,4418,50.80%,6574,57.60%,10992,54.90%,15383,52.60%,2.3pp
Rakdos Joins Up,BR,R,37582,3.71,6644,4.79,22781,58.90%,51.90%,3607,49.80%,5570,55.60%,9177,53.40%,13507,50.70%,2.6pp
"Rakdos, the Muscle",BR,M,7404,1.63,4906,1.58,27699,91.60%,56.20%,4667,62.50%,7248,64.90%,11915,64.00%,15466,49.70%,14.3pp
Riku of Many Paths,URG,R,56029,5.38,7456,8,6554,15.00%,49.00%,1085,46.50%,1800,51.20%,2885,49.50%,3658,48.60%,0.9pp
"Roxanne, Starfall Savant",RG,R,15371,1.65,10676,1.62,61863,92.80%,57.40%,10545,63.60%,14943,63.80%,25488,63.70%,35897,52.80%,11.0pp
Ruthless Lawbringer,WB,U,109902,4.69,24279,5.91,103753,71.00%,55.50%,17199,55.90%,26224,59.80%,43423,58.20%,60130,53.60%,4.6pp
"Satoru, the Infiltrator",UB,R,38864,3.89,8035,4.84,26801,57.60%,51.10%,4605,52.20%,7379,54.60%,11984,53.70%,14754,48.90%,4.8pp
"Selvala, Eager Trailblazer",WG,M,6919,1.47,5109,1.46,29007,92.40%,56.40%,4958,63.70%,7032,61.00%,11990,62.10%,16963,52.30%,9.8pp
Seraphic Steed,WG,R,18896,2.06,10287,2.05,57416,89.70%,57.60%,10172,66.00%,13286,60.30%,23458,62.80%,33117,53.80%,9.0pp
Slick Sequence,UR,U,126837,5.76,18424,7.94,58791,54.50%,51.70%,9875,52.30%,16885,57.00%,26760,55.20%,31834,48.60%,6.7pp
"Taii Wakeen, Perfect Shot",WR,R,46532,4.55,7385,6.25,19760,45.40%,52.60%,3453,53.70%,4313,52.00%,7766,52.70%,12007,52.60%,0.2pp
"Vial Smasher, Gleeful Grenadier",BR,U,101356,4.54,17109,5.93,69973,70.10%,51.90%,11981,55.70%,16820,52.80%,28801,54.00%,41123,50.40%,3.6pp
Vraska Joins Up,BG,R,57885,5.62,6624,8.82,3151,8.10%,45.80%,462,,746,46.40%,1208,43.60%,1932,47.00%,-3.4pp
"Vraska, the Silencer",BG,M,10774,2.26,4119,2.38,19087,79.10%,52.70%,3270,52.80%,4729,55.80%,7999,54.60%,11028,51.30%,3.3pp
Wrangler of the Damned,WU,U,115190,5.11,18270,6.95,60479,57.70%,49.90%,9795,48.60%,16511,52.10%,26306,50.80%,34093,49.20%,1.6pp
"Wylie Duke, Atiin Hero",WG,R,23066,2.41,9901,2.46,51459,85.30%,56.50%,9037,59.10%,11753,60.10%,20790,59.70%,30630,54.30%,5.4pp
Bandit's Haul,,U,129911,5.44,22108,7.34,82856,63.20%,53.00%,15147,53.30%,21464,54.10%,36611,53.70%,46122,52.30%,1.4pp
Boom Box,,U,157524,7.71,17591,11.4,9248,8.90%,51.10%,1469,47.80%,2385,52.80%,3854,50.90%,5372,51.30%,-0.4pp
