Name,Color,Rarity,Seen,ALSA,Picked,ATA,GP,GP,GP WR,OH,OH WR,GD,GD WR,GIH,GIH WR,GNS,GNS WR,IWD
Gold Pan,,C,380819,7.59,46768,11,60891,21.80%,52.50%,11002,53.50%,13725,51.40%,24727,52.30%,35979,52.60%,-0.3pp
Lavaspur Boots,,U,152968,7.32,15203,11.17,10933,12.10%,53.30%,1802,53.60%,2412,50.70%,4214,51.90%,6702,54.10%,-2.2pp
Luxurious Locomotive,,U,153700,7.21,17438,10.76,18406,17.70%,50.80%,2832,48.00%,4475,50.40%,7307,49.50%,11106,51.70%,-2.3pp
Mobile Homestead,,U,118895,4.77,23457,6.42,104882,73.80%,55.40%,19121,58.60%,23610,53.80%,42731,55.90%,62106,55.10%,0.9pp
Oasis Gardener,,C,354784,6.18,50857,8.99,171480,56.70%,53.20%,30948,53.10%,41731,54.40%,72679,53.90%,98417,52.60%,1.2pp
Redrock Sentinel,,U,150233,6.77,23193,9.53,65552,47.30%,53.90%,11424,52.30%,16533,55.90%,27957,54.40%,37479,53.40%,1.0pp
Silver Deputy,,C,368473,6.85,46880,9.99,114152,41.40%,51.20%,21639,49.20%,26618,50.60%,48257,49.90%,65653,52.10%,-2.2pp
Sterling Hound,,C,383024,7.63,54473,10.78,104287,32.10%,53.40%,18563,52.40%,25113,54.10%,43676,53.40%,60445,53.40%,-0.1pp
Tomb Trawler,,U,160843,8.35,20148,11.8,11059,9.30%,51.20%,1883,46.00%,2980,51.70%,4863,49.50%,6146,52.40%,-2.9pp
Abraded Bluffs,,C,176772,5.05,33251,7.04,155147,77.70%,54.40%,27832,56.20%,34840,52.70%,62672,54.30%,88906,54.10%,0.2pp
Arid Archway,,U,144359,6.16,22924,8.68,85525,62.70%,53.60%,14243,50.10%,19739,52.00%,33982,51.20%,49092,54.70%,-3.5pp
Bristling Backwoods,,C,165608,4.63,34202,6.4,171724,83.00%,55.00%,31545,57.50%,37432,53.20%,68977,55.10%,96957,54.40%,0.8pp
Conduit Pylons,,C,321231,5.08,61805,7.17,339925,90.90%,55.10%,62465,55.30%,79052,56.10%,141517,55.70%,187520,54.10%,1.6pp
Creosote Heath,,C,159690,4.4,36767,5.97,199080,89.10%,55.90%,37046,58.40%,42911,53.80%,79957,55.90%,112573,55.50%,0.4pp
Eroded Canyon,,C,176869,5.19,33279,7.13,150543,76.70%,52.90%,27430,54.50%,38524,54.10%,65954,54.20%,81734,51.40%,2.9pp
Festering Gulch,,C,158838,4.45,39885,5.91,210879,87.70%,55.20%,38668,57.30%,48540,55.40%,87208,56.20%,115644,53.70%,2.5pp
Forlorn Flats,,C,173535,4.9,37911,6.69,187257,82.20%,54.70%,34245,56.60%,44134,54.90%,78379,55.60%,104413,53.60%,2.0pp
Jagged Barrens,,C,162632,4.61,33951,6.26,170459,84.20%,53.80%,31408,55.80%,41552,54.20%,72960,54.90%,94283,52.50%,2.4pp
Lonely Arroyo,,C,180671,5.26,35144,7.29,155624,74.60%,53.60%,28111,54.90%,38415,54.00%,66526,54.30%,85417,52.50%,1.8pp
Lush Oasis,,C,168011,4.79,37092,6.48,181965,81.50%,54.70%,33404,56.60%,43576,55.00%,76980,55.70%,98616,53.30%,2.4pp
Mirage Mesa,,C,284689,4.36,62331,6.05,355219,94.90%,54.60%,65918,56.40%,82462,52.80%,148380,54.40%,201711,54.60%,-0.3pp
Sandstorm Verge,,U,153740,7.02,19098,10.3,49176,42.90%,54.40%,7964,54.00%,11216,54.80%,19180,54.50%,28929,54.00%,0.5pp
Soured Springs,,C,164645,4.72,37535,6.26,187893,84.10%,54.00%,34697,56.40%,48132,55.50%,82829,55.90%,100969,52.00%,3.9pp
Jace Reawakened,U,M,10329,2.14,3372,2.22,14541,76.50%,49.40%,2468,48.20%,4042,52.30%,6510,50.70%,7981,48.30%,2.5pp
Bucolic Ranch,,U,145632,6.21,23283,8.74,84212,59.40%,56.70%,14524,56.70%,18054,55.40%,32578,56.00%,49009,56.80%,-0.8pp
Blooming Marsh,,R,44765,3.81,8854,5.29,38331,73.30%,53.30%,7100,55.50%,8844,52.10%,15944,53.60%,22272,53.10%,0.6pp
Botanical Sanctum,,R,46735,4.05,8220,5.72,30863,64.20%,52.70%,5775,54.70%,7554,51.90%,13329,53.20%,17302,52.30%,0.9pp
Concealed Courtyard,,R,47549,4.08,7982,5.89,30579,64.50%,53.70%,5702,56.00%,7045,52.30%,12747,53.90%,17821,53.50%,0.4pp
Inspiring Vantage,,R,47483,4.1,7388,5.84,27786,63.50%,53.70%,5235,53.80%,6018,51.40%,11253,52.50%,16512,54.40%,-1.9pp
Spirebluff Canal,,R,48549,4.24,7231,6.11,24811,59.40%,50.40%,4517,53.50%,6334,50.60%,10851,51.80%,13890,49.20%,2.6pp
Stoneforge Mystic,W,M,3888,3.67,638,4.85,1142,30.30%,53.30%,184,,247,,431,,710,50.30%,
Brazen Borrower,U,M,2074,2.1,902,2.18,4530,85.10%,53.60%,849,57.60%,1237,59.00%,2086,58.40%,2415,49.20%,9.2pp
Desertion,U,M,2778,2.72,852,3.05,4273,83.40%,53.90%,720,55.30%,1195,58.70%,1915,57.40%,2323,50.60%,6.8pp
Morbid Opportunist,B,M,1866,1.88,939,1.97,5210,93.80%,53.60%,877,57.10%,1309,56.80%,2186,56.90%,3011,51.20%,5.7pp
Port Razer,R,M,2919,2.91,435,,1571,62.30%,50.20%,239,,354,,593,49.20%,978,50.60%,-1.4pp
Scapeshift,G,M,5917,5.55,697,8.57,89,2.10%,,14,,30,,44,,45,,
Mystic Snake,UG,M,3804,3.55,787,4.48,2782,59.10%,52.40%,465,,719,56.90%,1184,55.60%,1571,49.80%,5.7pp
Notion Thief,UB,M,3823,3.55,701,4.67,1970,51.10%,45.20%,345,,538,49.40%,883,46.00%,1076,44.40%,1.6pp
Desert,,M,3618,3.3,664,4.13,3131,80.20%,53.40%,530,55.10%,727,57.50%,1257,56.50%,1783,51.10%,5.4pp
Prismatic Vista,,M,2730,2.48,846,2.94,4891,97.40%,53.40%,926,52.50%,1138,52.50%,2064,52.50%,2814,54.00%,-1.5pp
Collector's Cage,W,M,6164,1.75,4014,1.76,23278,93.20%,57.70%,4119,61.60%,5953,62.80%,10072,62.30%,13165,54.10%,8.3pp
Grand Abolisher,W,M,14529,3.73,2026,5.22,6127,51.60%,52.10%,1013,52.50%,1391,52.00%,2404,52.20%,3725,52.10%,0.1pp
Oltec Matterweaver,W,M,6184,1.79,3261,1.85,18160,91.70%,55.30%,3186,59.20%,4455,56.20%,7641,57.40%,10514,53.70%,3.7pp
Rest in Peace,W,M,23542,5.97,2807,9.29,69,0.40%,,7,,13,,20,,49,,
Esoteric Duplicator,U,M,20456,5.21,2538,7.97,1216,8.20%,46.00%,211,,335,,546,44.90%,664,46.80%,-2.0pp
Simulacrum Synthesizer,U,M,17912,4.77,2138,7.27,961,7.60%,46.40%,189,,276,,465,,491,,
Worldwalker Helm,U,M,21189,5.44,2488,8.49,542,3.70%,45.20%,100,,133,,233,,304,,
Greed's Gambit,B,M,19492,4.95,2432,7.44,2567,17.80%,50.90%,424,,665,52.00%,1089,49.40%,1473,51.80%,-2.4pp
Harvester of Misery,B,M,5773,1.64,3689,1.67,20762,92.80%,55.70%,3594,57.70%,5460,62.60%,9054,60.70%,11549,51.60%,9.1pp
Hostile Investigator,B,M,5880,1.65,3970,1.69,23223,94.40%,57.00%,4135,62.60%,5936,62.10%,10071,62.30%,12964,52.90%,9.4pp
Generous Plunderer,R,M,9228,2.46,2703,2.75,14036,85.00%,55.10%,2552,62.20%,3253,55.90%,5805,58.70%,8227,52.50%,6.1pp
Legion Extruder,R,M,11117,3,2407,3.54,9761,68.80%,52.90%,1655,51.60%,2253,56.50%,3908,54.40%,5838,51.80%,2.6pp
Memory Vessel,R,M,23191,5.91,2722,9.04,207,1.30%,,38,,43,,81,,126,,
Molten Duplication,R,M,18679,4.88,1903,7.76,1307,11.80%,47.40%,187,,320,,507,46.20%,798,48.00%,-1.8pp
Territory Forge,R,M,22282,5.84,2560,9.04,239,1.60%,,41,,59,,100,,139,,
Ancient Cornucopia,G,M,14046,3.66,2330,4.93,7656,56.30%,50.70%,1376,50.50%,1839,50.40%,3215,50.40%,4421,50.70%,-0.3pp
Bristlebud Farmer,G,M,5154,1.45,3890,1.45,22983,94.60%,57.60%,3984,62.80%,5648,62.00%,9632,62.30%,13215,54.00%,8.3pp
Omenpath Journey,G,M,18328,4.74,2433,7.05,3638,25.40%,49.80%,614,47.70%,885,52.00%,1499,50.20%,2127,49.40%,0.8pp
Sandstorm Salvager,G,M,5338,1.53,3738,1.56,21687,93.80%,57.10%,3937,61.40%,5115,60.10%,9052,60.70%,12553,54.40%,6.3pp
Vaultborn Tyrant,G,M,4727,1.36,3691,1.36,22036,95.10%,57.90%,3574,61.50%,5500,65.80%,9074,64.10%,12679,53.10%,11.0pp
"Loot, the Key to Everything",URG,M,16744,4.4,2563,6.11,4384,29.40%,50.80%,669,49.60%,1160,55.50%,1829,53.40%,2543,48.80%,4.6pp
Pest Control,WB,M,21867,5.48,2609,8.56,402,2.60%,,72,,96,,168,,234,,
Lost Jitte,,M,6408,1.81,2600,1.84,14012,91.00%,53.10%,2508,56.00%,3358,54.40%,5866,55.10%,8117,51.60%,3.5pp
Lotus Ring,,M,10291,2.85,2474,3.28,11515,78.70%,53.90%,1970,56.10%,2799,57.10%,4769,56.70%,6710,51.80%,4.9pp
Nexus of Becoming,,M,7140,2.06,3793,2.08,21542,93.90%,55.20%,3672,56.70%,5506,58.40%,9178,57.70%,12295,53.20%,4.5pp
Sword of Wealth and Power,,M,5342,1.54,2681,1.57,14557,93.80%,51.40%,2481,51.30%,3698,52.40%,6179,52.00%,8352,50.80%,1.2pp
Torpor Orb,,M,22961,5.84,2644,9.15,89,0.60%,,21,,24,,45,,44,,
Transmutation Font,,M,17480,4.41,2410,6.35,5177,37.40%,49.60%,867,45.10%,1343,50.80%,2210,48.60%,2963,50.30%,-1.8pp
Fomori Vault,,M,22160,5.61,2636,8.72,1225,7.80%,49.70%,198,,286,,484,,737,49.90%,
Tarnation Vista,,M,12696,3.06,2714,4.04,14542,90.90%,52.80%,2696,54.90%,3611,51.10%,6307,52.70%,8208,52.90%,-0.2pp
Fell the Mighty,W,R,17853,3.04,4561,3.55,21432,79.00%,53.80%,3417,52.60%,5199,57.50%,8616,55.50%,12780,52.50%,3.0pp
Fierce Retribution,W,U,96236,4.03,16183,5.58,77250,80.00%,53.80%,13088,52.60%,18905,56.00%,31993,54.60%,45157,53.20%,1.4pp
Journey to Nowhere,W,U,58159,2.56,22024,2.92,124853,92.90%,55.90%,21734,56.50%,30535,59.40%,52269,58.20%,72431,54.10%,4.1pp
Leyline Binding,W,M,8490,2.86,2701,3.3,13929,86.00%,54.40%,2328,54.30%,3415,57.90%,5743,56.40%,8165,53.00%,3.4pp
Pariah,W,R,32080,5.56,3416,8.81,3909,19.40%,50.20%,617,47.20%,960,50.80%,1577,49.40%,2332,50.80%,-1.4pp
Path to Exile,W,R,13353,2.32,4658,2.6,25035,89.80%,54.80%,4272,54.10%,6135,58.30%,10407,56.60%,14573,53.60%,3.0pp
Archive Trap,U,R,25995,4.48,5819,5.31,16643,49.00%,52.40%,2756,50.80%,4951,60.60%,7707,57.10%,8798,47.90%,9.2pp
Archmage's Charm,U,R,30399,5.05,4229,7.45,8679,34.90%,51.70%,1373,51.30%,2478,57.30%,3851,55.10%,4803,48.70%,6.4pp
Commandeer,U,R,34902,6,4071,9.31,1439,6.00%,46.20%,238,,407,,645,45.40%,789,46.90%,-1.5pp
Essence Capture,U,U,124031,5.63,18746,7.8,65472,59.80%,52.20%,10935,53.30%,18370,56.30%,29305,55.10%,35846,49.70%,5.5pp
Mana Drain,U,M,6499,2.36,2738,2.42,13772,85.00%,54.30%,2325,59.60%,3861,59.50%,6186,59.60%,7488,49.80%,9.8pp
Mindbreak Trap,U,M,16792,5.66,2063,8.7,646,5.30%,48.60%,90,,177,,267,,376,,
Repulse,U,U,92603,3.89,23479,4.81,120025,86.20%,53.70%,20915,53.60%,33439,59.10%,54354,57.00%,65090,50.80%,6.2pp
Heartless Pillage,B,U,129623,5.79,16778,8.62,45911,46.70%,52.30%,7618,52.60%,12012,54.70%,19630,53.90%,26179,51.00%,2.9pp
Imp's Mischief,B,R,31779,5.38,3680,8.18,5789,27.20%,47.70%,908,44.10%,1442,49.40%,2350,47.40%,3426,48.00%,-0.6pp
Murder,B,U,71492,3.12,20099,3.74,108812,91.40%,53.80%,18588,53.30%,28677,58.10%,47265,56.20%,61156,51.90%,4.4pp
Overwhelming Forces,B,M,5812,2.23,3146,2.19,17846,91.20%,57.40%,2799,60.70%,4838,67.40%,7637,64.90%,10021,51.30%,13.6pp
Reanimate,B,R,13218,2.35,5275,2.52,27011,88.50%,52.30%,4506,50.80%,7058,55.30%,11564,53.50%,15320,51.30%,2.2pp
Surgical Extraction,B,R,36600,6.29,4045,9.8,254,1.00%,,39,,69,,108,,146,,
Thoughtseize,B,M,9561,3.21,1900,4.07,8171,73.40%,52.40%,1452,53.90%,2140,54.90%,3592,54.50%,4540,50.60%,3.9pp
Collective Defiance,R,R,18612,3.11,3998,3.84,19598,83.00%,53.40%,3083,53.50%,4792,56.40%,7875,55.30%,11695,52.00%,3.2pp
Crackle with Power,R,M,8772,3.13,2468,3.54,11935,80.40%,54.30%,1826,53.20%,2994,60.70%,4820,57.80%,7086,51.70%,6.1pp
Electrodominance,R,R,19941,3.35,3522,4.24,16198,78.50%,52.10%,2511,49.40%,3949,54.90%,6460,52.80%,9707,51.50%,1.2pp
Fling,R,U,142936,6.95,15642,10.43,18015,19.60%,51.10%,2679,47.60%,4175,52.60%,6854,50.60%,11136,51.40%,-0.8pp
Indomitable Creativity,R,M,17229,5.92,1976,9.22,275,2.30%,,34,,65,,99,,176,,
Skewer the Critics,R,U,94566,3.95,15818,5.35,77423,83.20%,52.70%,12804,52.10%,18825,53.90%,31629,53.20%,45678,52.30%,0.9pp
Skullcrack,R,R,32745,5.76,3187,9.08,2598,14.00%,46.30%,402,,579,46.60%,981,45.20%,1615,46.90%,-1.8pp
Clear Shot,G,U,65313,2.82,25596,3.26,144712,93.40%,55.60%,24110,55.10%,34596,58.80%,58706,57.30%,85528,54.50%,2.8pp
Force of Vigor,G,M,15888,5.22,1788,8.21,626,5.90%,48.60%,89,,157,,246,,379,,
Pest Infestation,G,R,14023,2.43,8033,2.53,45514,92.30%,56.60%,7476,57.70%,11325,63.00%,18801,60.90%,26474,53.40%,7.5pp
Primal Command,G,R,17802,3,5922,3.47,29348,82.60%,55.30%,4620,53.80%,7100,59.50%,11720,57.20%,17553,54.10%,3.1pp
Primal Might,G,R,12743,2.2,6112,2.39,34567,92.80%,55.60%,5578,55.40%,8327,59.50%,13905,57.90%,20536,54.00%,3.8pp
Thornado,G,U,144440,6.7,18470,9.95,31933,29.00%,52.20%,5235,49.30%,7357,50.60%,12592,50.10%,19243,53.50%,-3.4pp
Abrupt Decay,BG,R,24419,3.95,5063,5.25,21624,72.00%,54.20%,3680,54.80%,5450,58.20%,9130,56.80%,12396,52.30%,4.5pp
Anguished Unmaking,WB,M,12264,4.03,2059,5.51,7335,60.90%,52.20%,1205,51.50%,1871,55.10%,3076,53.70%,4243,51.00%,2.7pp
Back for More,BG,U,92109,4.03,27297,4.85,129317,78.80%,55.00%,20176,53.60%,32552,58.70%,52728,56.70%,76079,53.60%,3.1pp
Bedevil,BR,R,26121,4.32,4022,5.99,15737,66.70%,51.80%,2533,50.80%,3976,54.20%,6509,52.90%,9176,50.90%,2.0pp
Buried in the Garden,WG,U,68315,3.02,27315,3.39,148766,88.70%,56.70%,25067,57.90%,35614,60.60%,60681,59.50%,87756,54.70%,4.8pp
Crime // Punishment,WBG,M,11250,3.91,2305,5.01,8082,60.20%,52.40%,1242,52.50%,2061,55.50%,3303,54.40%,4738,51.00%,3.4pp
Cruel Ultimatum,UBR,R,26470,4.55,5857,5.48,18225,52.30%,53.90%,2896,55.50%,5259,63.20%,8155,60.40%,9868,48.00%,12.5pp
Decimate,RG,R,35597,6.39,4006,9.93,1034,4.30%,47.00%,157,,253,,410,,623,50.70%,
Decisive Denial,UG,U,136107,6.32,18797,9.14,46649,42.10%,52.10%,7464,50.50%,11954,55.20%,19418,53.40%,26804,50.90%,2.5pp
Detention Sphere,WU,R,24837,4.07,4872,5.23,18740,65.70%,52.20%,3063,51.40%,5164,56.40%,8227,54.50%,10457,50.30%,4.3pp
Endless Detour,WUG,R,37821,6.37,4915,9.5,4474,15.10%,53.20%,732,54.10%,1164,56.50%,1896,55.60%,2552,51.30%,4.3pp
Fractured Identity,WU,M,5827,2.2,3330,2.18,18490,90.90%,55.90%,3065,59.50%,5035,64.20%,8100,62.40%,10275,50.70%,11.8pp
Hindering Light,WU,U,146490,7.49,16949,10.99,15050,15.10%,48.20%,2425,44.90%,4123,51.10%,6548,48.80%,8467,47.70%,1.1pp
Humiliate,WB,U,142396,6.87,20576,9.66,43281,35.30%,55.00%,7217,57.80%,10885,57.20%,18102,57.50%,25141,53.10%,4.3pp
Hypothesizzle,UR,U,121964,5.54,20051,7.56,67480,57.90%,51.00%,10776,50.30%,18536,54.80%,29312,53.10%,37931,49.20%,4.0pp
Ionize,UR,R,32286,5.46,4479,7.94,10292,39.10%,50.90%,1677,49.50%,2969,57.00%,4646,54.30%,5603,47.80%,6.4pp
"Oko, Thief of Crowns",UG,M,3342,1.3,2819,1.3,16497,94.50%,56.90%,2939,64.40%,4237,63.80%,7176,64.10%,9185,51.20%,12.8pp
Outlaws' Merriment,WR,R,15668,2.83,5307,3.06,26169,82.10%,54.40%,4372,59.70%,6331,56.60%,10703,57.90%,15461,52.00%,5.9pp
Ride Down,WR,U,138177,6.61,16140,9.74,32461,33.80%,53.60%,5034,51.50%,7177,53.70%,12211,52.80%,20242,54.10%,-1.3pp
Savage Smash,RG,U,119172,5.2,18472,7.32,68896,62.50%,53.50%,11064,51.20%,15540,53.90%,26604,52.80%,42180,54.00%,-1.2pp
Siphon Insight,UB,R,25401,4.24,5139,5.55,20784,69.10%,52.60%,3530,52.40%,5867,57.30%,9397,55.40%,11308,50.20%,5.2pp
Terminal Agony,BR,U,124825,5.62,16763,8.15,54500,55.40%,52.00%,8783,50.30%,13945,55.10%,22728,53.20%,31582,51.10%,2.1pp
Tyrant's Scorn,UB,U,116603,5.16,22058,6.77,90483,69.40%,53.30%,15541,54.20%,25803,58.90%,41344,57.10%,48695,49.90%,7.2pp
Vanishing Verse,WB,R,25985,4.34,5123,5.6,21558,69.50%,55.30%,3678,56.10%,5474,60.70%,9152,58.80%,12360,52.60%,6.2pp
Villainous Wealth,UBG,R,20820,3.64,6396,4.13,28862,77.60%,52.00%,4610,47.60%,7951,57.90%,12561,54.10%,15870,49.90%,4.3pp
Void Rend,WUB,R,34513,5.82,4703,8.59,7301,26.30%,51.10%,1233,49.30%,2002,57.90%,3235,54.70%,4034,48.10%,6.6pp
Voidslime,UG,R,35967,6.21,4448,9.38,4583,17.40%,50.10%,751,44.50%,1141,56.20%,1892,51.50%,2649,48.80%,2.8pp
Contagion Engine,,M,6499,2.44,2472,2.6,12573,86.40%,52.40%,1991,48.60%,3242,55.90%,5233,53.10%,7311,51.90%,1.2pp
Grindstone,,M,14203,4.84,1594,7.38,2175,23.50%,45.40%,400,,588,46.40%,988,42.30%,1184,48.10%,-5.7pp
Mindslaver,,M,9966,3.52,2026,4.3,7316,62.80%,51.00%,1162,47.90%,1879,51.70%,3041,50.20%,4262,51.60%,-1.3pp
Unlicensed Hearse,,R,18252,3.05,4295,3.7,20486,81.80%,51.70%,3527,51.10%,5119,53.10%,8646,52.30%,11831,51.20%,1.2pp
Dust Bowl,,R,38100,6.57,4232,10.22,1271,5.00%,50.20%,210,,302,,512,46.70%,756,52.50%,-5.8pp
